match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,year,month,day,team1_top4_avg,team2_top4_avg,team1_top4_bats,team2_top4_bats,team1_top4_eco,team2_top4_eco,team1_bot4_eco,team2_bot4_eco,team1_top2_wck,team2_top2_wck,team1_avg_top4_ag,team2_avg_top4_ag,team1_eco_bot4_ag,team2_eco_bot4_ag,team1_eco_top4_ag,team2_eco_top4_ag,team1_wck_top2_ag,team2_wck_top2_ag,team1_avg_top4_ve,team2_avg_top4_ve,team1_eco_top4_ve,team2_eco_top4_ve,team1_eco_bot4_ve,team2_eco_bot4_ve,team1_wck_top2_ve,team2_wck_top2_ve,team1_count_rel_bats,team2_count_rel_bats,team1_count_rel_bowl,team2_count_rel_bowl,team1_avg_top4_in,team2_avg_top4_in,team1_eco_top4_in,team2_eco_top4_in,team1_eco_bot4_in,team2_eco_bot4_in,team1_wck_top2_in,team2_wck_top2_in,team1_count_bat_form,team2_count_bat_form,team1_last5_avg,team2_last5_avg,team1_last5_eco_top,team2_last5_eco_top,team1_last5_eco_bot,team2_last5_eco_bot,team1_count_bowl_form,team2_count_bowl_form,team_ratio_avg,team_ratio_bats,team_ratio_eco_top,team_ratio_eco_bot,team_ratio_wck,team_ratio_avg_ag,team_ratio_avg_ve,team_ratio_avg_in,team_ratio_eco_top_ag,team_ratio_eco_top_ve,team_ratio_eco_top_in,team_ratio_eco_bot_ag,team_ratio_eco_bot_ve,team_ratio_eco_bot_in,team_ratio_wck_top_ag,team_ratio_wck_top_ve,team_ratio_wck_top_in,team_ratio_rel_bats,team_ratio_rel_bowl,team_ratio_bat_form,team_ratio_bowl_form,team_ratio_last5_avg,team_ratio_last5_eco_top,team_ratio_last5_eco_bot
9484677,100,40550,8127230.0:8438926.0:2398346.0:3294444.0:8197902.0:2486896.0:5554100.0:4769470.0:6818776.0:9307892.0:5471948.0,47,40578,9786888.0:1749075.0:302875.0:1626526.0:6818622.0:6460614.0:3459623.0:4767832.0:4769148.0:8298779.0:6819238.0,0,40550,48,1,84,98,2023-03-12,0,52,2,7020,0.6153846153846154,0.6721311475409836,191.13333333333333,60.0,204.91666666666663,2023,3,12,32.641666666666666,28.708928571428572,130.3990625,141.03545535714284,8.11220238095238,9.048794191919193,9.954583333333332,9.048794191919193,2.25,1.6477272727272727,29.416666666666664,30.875,8.636666666666665,8.166666666666668,7.346666666666666,8.166666666666668,3.0,2.3333333333333335,38.166666666666664,26.083333333333332,8.534166666666666,9.5625,9.940416666666666,9.5625,3.0,1.6666666666666665,4,4,1,0,38.5,29.208333333333332,8.004999999999999,9.01265873015873,9.877916666666666,9.01265873015873,3.0,1.3333333333333333,2,3,31.25,51.0,5.8125,8.0625,8.075,9.4575,5,1,3.9327380952380935,-10.636392857142823,-0.9365918109668119,0.9057891414141395,0.6022727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-1,4,-19.75,-2.25,-1.3825000000000003
9094224,80,46766,2162782.0:4685568.0:325814.0:1934099.0:6364588.0:1798705.0:3501889.0:2790675.0:8055417.0:7732934.0:4575878.0,85,46745,1762060.0:313809.0:5406064.0:6381962.0:2157770.0:1547993.0:3681957.0:334963.0:360086.0:7194480.0:1711492.0,1,46745,85,1,73,70,2022-08-05,2,69,1,538,0.875,0.6721311475409836,143.16666666666666,0.0,152.80769230769232,2022,8,5,28.19047619047619,28.65625,134.4853511904762,124.00432142857144,9.222916666666666,8.446180555555555,11.329166666666666,10.582291666666666,1.0833333333333335,1.0555555555555556,38.5,32.0,11.344999999999999,11.625,8.4,7.949999999999999,1.0,1.5,32.65833333333334,32.0,8.9625,7.949999999999999,12.54,11.625,0.9,1.5,4,5,0,0,32.4875,28.270833333333336,8.386875,7.93125,11.449166666666667,10.825000000000001,1.35,1.125,2,1,23.0,25.25,6.8125,6.23,9.4175,8.3125,3,4,-0.4657738095238102,10.48102976190475,0.7767361111111111,0.7468749999999993,0.0277777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,1,-1,-2.25,0.5824999999999996,1.1050000000000004
9299352,57,195,173277.0:2042921.0:1670297.0:1872198.0:7753605.0:2158939.0:7753696.0:3081147.0:2159618.0:2051230.0:8246573.0,83,237,7507408.0:8737329.0:1633813.0:7507429.0:5562962.0:4908532.0:4908518.0:8487380.0:5604738.0:6722540.0:7634192.0,0,195,53,0,37,76,2022-08-29,0,38,1,4913,1.0,0.0123456790123456,143.0,0.0,144.75,2022,8,29,22.052678571428572,26.316558441558442,102.88753571428572,107.74894480519481,6.10525,5.89175,9.46275,8.22538961038961,1.6,1.6666666666666665,21.791666666666664,22.541666666666668,9.167083333333332,7.131666666666667,4.85,5.833333333333334,2.5,1.8333333333333335,22.373809523809527,22.541666666666668,5.387142857142857,5.833333333333334,9.27125,7.131666666666667,1.7857142857142856,1.8333333333333335,2,4,5,6,23.107142857142858,28.027777777777782,5.258392857142857,5.872638888888889,9.562916666666666,8.197333333333333,1.8571428571428572,1.6666666666666665,1,3,19.75,36.5,4.5,4.6875,8.325,11.875,7,5,-4.26387987012987,-4.861409090909092,0.2134999999999998,1.237360389610389,-0.06666666666666643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-1,-2,2,-16.75,-0.1875,-3.5500000000000007
9344425,67,23113,4239640.0:2259683.0:2654042.0:4887406.0:4887336.0:4239780.0:1616040.0:4175072.0:3420353.0:2659166.0:6646240.0,136,23869,4164978.0:6625184.0:6640164.0:4165041.0:2204950.0:3373138.0:9361484.0:2659502.0:4159658.0:6799456.0:4239493.0,0,23113,136,1,96,89,2022-10-31,2,17,2,9582,2.5,1.0,143.33333333333334,0.0,144.07142857142858,2022,10,31,27.31547619047619,20.58888888888889,102.53857142857142,104.76663492063491,7.145714285714286,7.197603174603175,9.9375,8.699285714285715,1.3095238095238095,2.0,34.75,28.375,10.0625,8.58375,5.415,6.59375,1.75,3.5,28.166666666666668,20.7,7.230416666666667,7.3135,10.110833333333334,10.354166666666666,1.25,2.0,3,1,2,1,30.395833333333332,26.8125,6.47375,6.914750000000001,9.5,8.481458333333332,1.375,2.3,2,3,21.0,21.5,8.0,5.5825,13.395,9.0625,0,2,6.726587301587301,-2.228063492063498,-0.05188888888888865,1.2382142857142853,-0.6904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,-1,-2,-0.5,2.4175000000000004,4.3325
9586996,117,38814,3023320.0:363047.0:8180682.0:6401198.0:6401800.0:4160267.0:6347256.0:6402080.0:7535324.0:3468870.0:5789370.0,124,36126,2209115.0:1585457.0:4230127.0:6496412.0:1613926.0:1934099.0:360086.0:1613919.0:3715697.0:6489846.0:8395141.0,1,36126,124,1,118,7,2023-08-27,2,18,3,4045,1.125,1.0,168.6,66.67,157.0,2023,8,27,22.119444444444447,22.42083333333333,111.84702777777777,103.34411607142857,9.49125,7.730089285714286,10.985,9.83047619047619,1.2,1.6,33.75,26.25,11.65625,9.96875,9.155,7.63625,2.25,1.75,23.416666666666668,18.916666666666664,9.72875,7.458333333333334,11.401250000000001,9.719166666666666,1.25,1.6666666666666665,2,2,0,2,33.45833333333333,18.74652777777778,9.4475,7.231031746031746,12.06,9.814895833333333,1.75,1.6666666666666665,4,2,27.5,23.25,5.9575,5.9475,9.3125,9.6675,2,3,-0.3013888888888836,8.502911706349195,1.7611607142857144,1.154523809523809,-0.40000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,2,-1,4.25,0.009999999999999787,-0.3550000000000004
9457517,106,35790,5831622.0:6930580.0:7976590.0:298612.0:5736016.0:2437049.0:8127321.0:7084930.0:2875368.0:6486416.0:8131255.0,17,40424,7864009.0:9307906.0:6532224.0:5736100.0:2820957.0:393182.0:8072056.0:7084972.0:6149268.0:2807412.0:6551978.0,0,35790,18,1,90,37,2023-01-23,1,12,2,14188,0.8,1.2439024390243902,207.0,0.0,149.13333333333333,2023,1,23,25.739583333333332,25.14702380952381,125.83906250000001,98.384625,7.017619047619047,8.111532738095239,11.986924603174604,9.216764705882353,1.3888888888888888,1.1302521008403361,39.75,29.125,6.95125,10.585,5.44125,6.9575,2.25,1.75,36.983333333333334,24.681944444444447,6.797083333333333,7.368124999999999,7.78375,10.626041666666666,1.5,1.4166666666666665,3,5,4,0,36.625,36.5625,5.92375,7.676666666666666,7.13,9.976249999999999,2.5,1.5,3,1,25.5,22.75,6.5625,6.23,9.375,8.125,4,3,0.5925595238095234,27.45443750000001,-1.0939136904761915,2.7701598972922508,0.2586367880485527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,4,2,1,2.75,0.3324999999999996,1.25
9388518,137,18570,8417100.0:3913447.0:3083625.0:6718382.0:8187878.0:6718410.0:3083667.0:7907437.0:3834354.0:4950294.0:4950266.0,19,17653,2659243.0:4381747.0:4381705.0:3682160.0:3834361.0:8414699.0:8706179.0:7907661.0:1495731.0:8482788.0:3834319.0,1,17653,20,1,11,110,2023-01-23,0,67,2,825,0.5454545454545454,1.4878048780487805,160.8,80.0,153.05,2023,1,23,22.845238095238095,25.378846153846155,107.30619047619048,117.99677655677655,6.150223214285714,7.422192307692307,8.036410714285713,8.698410256410256,1.75,1.4714285714285715,30.875,28.625,8.1875,10.2925,5.895,7.83,1.5,2.0,24.287499999999998,33.5,6.7696250000000004,7.0425,8.516333333333332,8.5925,1.7,2.5,1,4,4,2,32.4875,29.145833333333336,6.4675,7.430571428571429,8.921291666666665,8.596642857142857,1.6666666666666665,1.5,1,4,21.0,33.0,6.625,6.5,8.6675,9.375,2,4,-2.53360805860806,-10.690586080586073,-1.271969093406593,-0.6619995421245424,0.27857142857142847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,2,-3,-2,-12.0,0.125,-0.7074999999999996
9272563,72,33942,1585457.0:5406540.0:46794.0:37351.0:1635773.0:7534687.0:7537067.0:3715697.0:4393402.0:1905847.0:6818776.0,70,33949,4003390.0:7960994.0:2669316.0:2275097.0:3901078.0:3737103.0:9070907.0:1829491.0:4012203.0:1945397.0:2656541.0,0,33942,70,1,62,71,2023-01-03,2,11,2,440,1.3636363636363635,0.5061728395061729,158.13333333333333,50.0,162.5,2023,1,3,24.951136363636362,25.775869963369964,106.55046590909092,116.64184496059495,6.970467657342658,7.117916666666667,8.722009324009324,8.826875,1.4772727272727273,1.5416666666666665,25.9375,23.1875,6.78125,7.125,4.90625,6.25,2.75,1.75,31.958333333333336,30.480158730158728,4.21875,6.951214285714286,8.3125,8.906333333333334,3.5,1.7285714285714286,2,3,3,3,25.583333333333336,26.756944444444446,6.091666666666667,6.803125,7.136166666666668,8.4921875,1.75,1.75,2,2,45.0,23.25,6.5,6.5,9.0,12.395,4,3,-0.8247335997336016,-10.091379051504035,-0.14744900932400906,-0.1048656759906752,-0.06439393939393923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,21.75,0.0,-3.3949999999999996
9262210,39,36084,6818622.0:3715690.0:4069666.0:393014.0:4739552.0:4690188.0:5744850.0:4739580.0:4690328.0:284339.0:9266102.0,124,36126,4381761.0:1626526.0:130437.0:4230127.0:1613926.0:1934099.0:1613919.0:3715697.0:370397.0:3513362.0:9266095.0,0,36084,124,1,77,91,2022-09-24,2,18,1,13915,1.0,1.0,151.28571428571428,50.0,150.33333333333334,2022,9,24,29.665064102564102,21.154761904761905,129.74903846153848,107.42377380952381,7.175303571428572,7.007708333333333,9.452589285714286,10.405059523809523,1.4166666666666665,1.4,36.541666666666664,27.0,9.840416666666666,10.39625,5.875,7.289583333333333,2.1666666666666665,1.9166666666666665,30.124999999999996,24.5,6.955416666666666,6.99,11.496666666666666,10.855,1.4166666666666665,1.5,5,2,2,3,39.17857142857143,20.35,6.501339285714286,6.752281746031746,10.743809523809524,9.666770833333334,2.357142857142857,1.6666666666666667,2,3,44.25,37.5,6.875,7.5,10.0225,10.4175,1,1,8.510302197802197,22.325264652014667,0.16759523809523813,-0.9524702380952377,0.016666666666666607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-1,-1,0,6.75,-0.625,-0.3949999999999996
9702727,50,33928,5843200.0:4223883.0:3890963.0:6249256.0:1943647.0:7555673.0:8497866.0:2022957.0:7629747.0:5788418.0:3731307.0,94,33935,4655384.0:8473429.0:7869994.0:4635658.0:3501889.0:1798705.0:3535853.0:5419574.0:3216569.0:1907352.0:7877232.0,1,33935,45,0,78,86,2023-12-20,1,11,4,23841,1.0714285714285714,0.4059405940594059,174.06666666666666,20.0,146.33333333333334,2023,12,20,24.230065359477127,34.357142857142854,120.93655555555557,126.36583613445379,8.736233766233767,6.465022321428571,10.234404761904761,7.510287437343359,1.314935064935065,1.75,32.0,49.458333333333336,11.415833333333333,10.183333333333334,7.666666666666668,6.145833333333334,1.3333333333333335,2.0,31.75,36.90595238095238,8.0,6.4977857142857145,11.477500000000001,8.436904761904762,0.75,1.8571428571428572,3,5,0,6,23.85763888888889,40.025,8.18907738095238,6.533250000000001,10.785119047619048,7.652087912087912,0.9404761904761905,1.6923076923076923,2,3,31.75,42.0,4.5275,5.0,9.5,9.4375,6,5,-10.127077497665727,-5.429280578898215,2.2712114448051954,2.7241173245614023,-0.43506493506493493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-6,-1,1,-10.25,-0.47250000000000014,0.0625
9330978,124,15413,5644176.0:6685664.0:1958683.0:3130007.0:6685650.0:2735123.0:6511238.0:2635247.0:8725485.0:4377862.0:5966148.0:8725492.0,98,45947,4188001.0:8513728.0:8917208.0:8917096.0:2960957.0:8917229.0:2238228.0:8118207.0:8916991.0:8181214.0:8917264.0:8228520.0,0,15413,98,1,92,56,2022-10-18,1,58,2,4661,1.5,3.857142857142857,139.6,0.0,150.16666666666666,2022,10,18,10.833333333333334,19.25,62.696666666666665,124.80666666666666,7.583333333333333,6.875,7.583333333333333,6.875,1.25,1.0,7.25,19.25,8.166666666666666,6.875,8.166666666666666,6.875,2.0,1.0,7.25,19.25,6.583333333333333,6.875,6.583333333333333,6.875,1.5,1.0,0,3,1,1,7.625,19.25,9.333333333333334,6.875,9.333333333333334,6.875,1.25,1.0,1,1,17.5,15.0,11.416666666666666,6.5,11.416666666666666,6.5,0,1,-8.416666666666666,-62.10999999999999,0.708333333333333,0.708333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3,0,0,-1,2.5,4.916666666666666,4.916666666666666
9250310,48,146,2454416.0:2810793.0:3775141.0:2810772.0:1637341.0:2704127.0:6436436.0:3218277.0:7482894.0:280587.0:4434009.0,86,118,1635997.0:4502392.0:7253350.0:1539208.0:7891232.0:7905309.0:8354849.0:3083667.0:7732934.0:2436776.0:8947777.0,1,118,43,0,81,17,2022-07-12,0,41,1,1840,0.25,1.0,0.0,0.0,180.5,2022,7,12,23.375,20.166666666666668,106.2871875,79.79749999999999,6.580446428571429,5.745347222222223,12.11169642857143,6.9761805555555565,1.5267857142857144,1.7013888888888888,23.25,28.0,12.3325,7.1875,7.5575,5.575,1.5,3.0,18.25,21.125,6.02875,5.751250000000001,11.22875,7.501250000000001,1.5,2.5,3,2,3,6,28.0,22.055555555555554,7.30375,5.6434375,13.875,6.9837549603174605,1.1666666666666665,1.8174603174603174,1,1,23.25,25.5,7.3075,7.0,13.25,11.875,2,1,3.208333333333332,26.489687500000016,0.8350992063492066,5.135515873015873,-0.17460317460317443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-3,0,1,-2.25,0.3075000000000001,1.375
9823050,48,146,3136531.0:2454416.0:3167317.0:3775141.0:2810793.0:1637341.0:2704127.0:7482894.0:280587.0:4434009.0:8174466.0,129,202,8688952.0:7990828.0:8250115.0:2206637.0:8127279.0:8463783.0:4767482.0:9059035.0:8688973.0:2691688.0:8489816.0,1,202,129,1,64,60,2023-10-22,0,75,4,24044,1.0,1.0,134.2,100.0,142.0,2023,10,22,31.354166666666668,20.107857142857142,98.66947916666668,110.80666428571428,6.580446428571429,7.043583603896105,11.201696428571429,7.967012987012986,1.5267857142857144,1.4090909090909092,36.666666666666664,27.5625,11.518958333333334,8.625,6.333125,6.708333333333333,1.75,1.9166666666666665,37.0,22.982142857142858,6.256666666666667,6.812857142857143,12.007083333333334,8.572916666666668,1.5,1.2380952380952381,5,1,3,3,36.25,24.129166666666666,6.7725,6.556875000000001,12.46875,7.8515,1.1666666666666665,1.6875,2,2,27.25,32.5,7.140000000000001,6.9575,12.3325,12.02,2,2,11.246309523809526,-12.1371851190476,-0.46313717532467535,3.2346834415584427,0.11769480519480524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,-5.25,0.182500000000001,0.3125
9098837,10,188,3849663.0:6930580.0:3758565.0:393014.0:392188.0:6551978.0:4403426.0:5831622.0:2436356.0:6930286.0:2316327.0,4,293,5554212.0:6818622.0:5736100.0:3668356.0:5554282.0:181404.0:5736016.0:5554254.0:6399210.0:6818776.0:6819238.0,0,188,9,0,90,37,2022-03-03,1,6,0,14188,1.1428571428571428,0.024390243902439,120.73333333333332,0.0,142.43333333333334,2022,3,3,21.82142857142857,16.05592105263158,120.89042708333334,105.28934210526315,6.454726190476191,6.38530637254902,9.390297619047619,7.909488095238095,1.4047619047619047,1.6785714285714286,28.708333333333332,18.458333333333336,6.755416666666667,8.08375,5.3425,5.610833333333333,2.5,1.5,28.0,17.75,4.77125,5.8125,6.123749999999999,8.9375,3.5,2.0,3,1,4,5,31.166666666666668,17.089285714285715,7.369672619047619,6.5555714285714295,7.991547619047619,8.211488095238096,1.8333333333333335,1.4761904761904763,2,3,22.25,41.5,7.8125,5.4375,11.9375,9.77,1,4,5.765507518796991,15.60108497807019,0.06941981792717122,1.4808095238095236,-0.27380952380952395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1,-1,-3,-19.25,2.375,2.1675000000000004
9290952,51,55,2954769.0:238727.0:1776627.0:3125562.0:4377610.0:6521080.0:3479860.0:184960.0:2282125.0:7881845.0:3011735.0,110,69,7200598.0:4403531.0:5490582.0:2420760.0:2398346.0:3061225.0:5490666.0:4365878.0:7968225.0:5508488.0:5551062.0,1,69,110,1,26,40,2022-09-06,2,66,1,17086,1.75,1.0,175.0,60.0,143.66666666666666,2022,9,6,32.45338760504201,26.02560531788473,123.5229630602241,104.80260992275699,6.871333333333334,7.909322916666667,8.33646693121693,9.854322916666666,1.2857142857142856,1.2291666666666665,33.875,32.4,8.2725,11.25,7.5575,10.135,1.625,1.75,33.333333333333336,29.6875,6.005,8.296875,8.129999999999999,10.109375,1.9166666666666665,1.875,5,4,2,1,35.98964646464646,26.9375,7.093452657378741,8.92125,8.546622592019265,10.0853125,1.625,1.3625,1,3,29.75,35.75,6.4375,7.9375,9.5625,11.125,3,1,6.427782287157282,18.720353137467114,-1.0379895833333332,-1.517855985449735,0.05654761904761907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-2,2,-6.0,-1.5,-1.5625
9094378,128,46731,1749075.0:1655436.0:3294444.0:130437.0:2535420.0:1626526.0:5788320.0:5516720.0:4012203.0:5404440.0:2654028.0,111,46738,2124002.0:2654014.0:2076192.0:3612286.0:2020332.0:6249256.0:3162487.0:8845850.0:3245689.0:8338357.0:1929619.0,1,46738,111,1,107,101,2022-08-25,2,69,1,8301,1.7,3.857142857142857,138.35714285714286,50.0,149.6,2022,8,25,27.649188311688313,23.02307692307692,137.9480303030303,124.4655705128205,8.730555555555556,7.692828282828282,9.498888888888889,10.53888888888889,1.4791666666666665,1.1,19.375,29.25,9.56375,10.175,7.8375,6.737500000000001,1.75,1.5,26.5,25.569940476190478,7.8500000000000005,7.388392857142858,10.175,10.46875,1.5,1.25,4,3,0,1,24.441666666666666,24.44375,8.546249999999999,7.3875,10.15875,11.410714285714285,1.1666666666666665,1.25,7,0,56.25,17.25,6.460000000000001,6.0,10.4375,12.175,2,4,4.626111388611392,13.482459790209788,1.037727272727274,-1.040000000000001,0.37916666666666643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1,7,-2,39.0,0.46000000000000085,-1.7375000000000007
9097353,61,22784,4171495.0:4160316.0:4167673.0:1863889.0:310883.0:3496933.0:2294837.0:4172083.0:4168086.0:4817014.0:3801300.0,136,23869,323049.0:4876122.0:4880294.0:1837205.0:3373138.0:2204950.0:1858961.0:6640164.0:2659502.0:4239493.0:2218376.0,1,23869,136,1,98,87,2022-02-18,0,17,0,1224,1.6666666666666667,0.4059405940594059,144.42857142857142,0.0,148.2,2022,2,18,27.4125,27.5625,106.35197916666667,112.47694444444444,7.554937499999999,6.831269841269841,12.967690476190477,8.093714285714286,1.5,1.3642857142857143,27.25,24.875,8.92,7.35375,7.20125,6.22875,1.75,1.75,27.7625,29.291666666666668,7.435,6.283666666666667,12.612333333333334,7.317041666666667,1.0,1.8333333333333335,4,4,2,2,25.395833333333332,35.833333333333336,7.270208333333333,7.071000000000001,12.548333333333334,8.148125,1.5833333333333335,1.4,3,2,43.25,22.75,6.605,5.8325,14.715,9.75,2,2,-0.14999999999999858,-6.124965277777775,0.7236676587301583,4.87397619047619,0.13571428571428568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,20.5,0.7725000000000009,4.965
9290651,35,20,4685568.0:1749075.0:1655436.0:3651472.0:6381962.0:62432.0:4640824.0:2157770.0:1730658.0:1711492.0:3231437.0,96,62,2263736.0:2437021.0:1637320.0:3364234.0:5017144.0:3459623.0:2437049.0:8298779.0:8131255.0:8106713.0:6460614.0,0,20,96,1,41,63,2022-10-02,2,21,1,3828,1.0,0.6721311475409836,181.66666666666663,40.0,161.3,2022,10,2,29.09201670040486,27.501185182571053,129.88122444331987,107.58977675630528,7.7998835403726705,7.279503968253969,8.59102639751553,8.186170634920636,1.3285714285714287,1.3571428571428572,32.83571428571429,32.78125,9.072395833333333,8.539732142857142,7.560193452380952,8.539732142857144,1.380952380952381,1.2142857142857144,39.916666666666664,27.4375,6.535,8.003125,7.732916666666666,8.70625,2.0,1.125,6,4,1,2,31.799999999999997,27.41883116883117,7.832375000000001,7.803838383838384,8.761190476190476,7.803838383838384,1.4027777777777777,1.3585858585858586,4,1,51.75,32.25,6.23,6.0,8.8125,9.3125,3,3,1.5908315178338057,22.291447687014582,0.5203795721187019,0.4048557625948934,-0.02857142857142847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1,3,0,19.5,0.23000000000000043,-0.5
9222415,35,20,2162782.0:1749075.0:2178119.0:6381962.0:62432.0:4640824.0:1655436.0:1730658.0:1711492.0:3231437.0:2461129.0,0,27,1539236.0:7537004.0:1907163.0:37351.0:2275097.0:6249256.0:1611364.0:5788320.0:5788418.0:1905847.0:4132295.0,0,20,0,1,78,86,2022-10-09,1,19,2,23841,0.8636363636363636,1.0,184.53333333333333,100.0,149.08333333333334,2022,10,9,28.86696709723025,34.87933941058941,121.19641194331986,135.34883772477522,7.598276397515527,8.734964285714286,8.362026397515528,11.785499999999999,1.8214285714285714,1.8095238095238093,38.875,31.875,10.49,12.23,7.96875,8.875,2.75,2.5,29.375,34.25,6.9975000000000005,8.875,9.77125,13.1675,3.0,2.0,5,6,1,0,32.06111111111111,33.669444444444444,7.680291666666667,8.201458333333333,8.746190476190478,11.895624999999999,1.7777777777777777,2.475,4,1,46.0,18.0,5.7925,5.27,9.2075,8.8125,3,5,-6.012372313359158,-14.152425781455364,-1.1366878881987583,-3.4234736024844707,0.011904761904762085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,3,-2,28.0,0.5225000000000009,0.3949999999999996
9085376,32,6838,3293520.0:7651650.0:6257698.0:3501889.0:6402374.0:3622807.0:4174932.0:2100524.0:3218340.0:3216569.0:5231218.0,81,8987,4003390.0:1749075.0:3651472.0:125915.0:7328110.0:5516720.0:7215284.0:130437.0:34061.0:6019306.0:2904943.0,1,8987,27,0,111,83,2022-07-01,1,79,1,251,0.875,0.024390243902439,172.86666666666667,0.0,146.8,2022,7,1,24.643853695324285,21.89236111111111,125.0720468828557,123.26092261904763,7.958347431077694,8.745875,9.17963446969697,10.807708333333332,1.8125,1.44375,22.370833333333334,22.708333333333336,9.5325,9.3125,7.83625,8.430833333333332,2.3333333333333335,2.3333333333333335,22.625,25.11111111111111,9.92625,8.784875,10.80125,10.02875,2.5,1.5625,4,3,1,0,29.222510822510827,24.79090909090909,8.206719696969698,8.25276515151515,9.27175,9.683708333333332,1.5595238095238095,1.6555555555555557,3,4,38.5,45.0,5.9175,9.21,10.5425,11.0425,4,0,2.7514925842131746,1.8111242638080682,-0.7875275689223056,-1.628073863636363,0.3687499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,4,-6.5,-3.2925000000000004,-0.5
9680201,42,49650,8363221.0:7195082.0:2398346.0:4381761.0:393014.0:3061225.0:6471870.0:4019259.0:3497171.0:2654028.0:5643700.0,48,47501,6818622.0:5490582.0:6930230.0:2252452.0:4571244.0:1634611.0:8067002.0:8072056.0:7968225.0:6799456.0:6686658.0,1,47501,37,0,76,58,2023-08-04,2,36,3,17534,1.0,1.2469135802469136,180.0,0.0,153.07142857142858,2023,8,4,27.05,19.757459207459206,111.39649404761904,93.42772577422576,6.2681547619047615,6.5675,8.902083333333334,7.789128787878788,1.3928571428571428,1.5833333333333335,24.125,26.5,10.219999999999999,8.2925,5.3025,3.40625,1.75,2.0,23.0,21.479166666666668,6.855,4.967291666666667,10.575,8.171875,1.0,1.625,2,1,4,3,28.270833333333332,18.854166666666668,6.416875,5.125,8.431875,7.9775,1.25,2.25,2,3,29.5,45.75,7.5625,6.2925,12.5625,12.9375,1,2,7.292540792540795,17.96876827339328,-0.2993452380952384,1.1129545454545458,-0.1904761904761907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,-1,-16.25,1.2699999999999996,-0.375
